                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                       10                         0   0.3509239590142875E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1059801657801658E+000   0.1431902995118412E-008   0.0000000000000000E+000   0.2525331087580065E-009   0.0000000000000000E+000   0.9932026197999999E+001
  0.1062791690791691E+000   0.1505830966705700E-008   0.0000000000000000E+000   0.2559541466690462E-009   0.0000000000000000E+000   0.9907903424000002E+001
  0.1065781723781724E+000   0.1580404122800562E-008   0.0000000000000000E+000   0.2595643157704461E-009   0.0000000000000000E+000   0.9883860901000000E+001
  0.1068771756771757E+000   0.1655675621620142E-008   0.0000000000000000E+000   0.2633639068634029E-009   0.0000000000000000E+000   0.9859898012000002E+001
  0.1071761789761790E+000   0.1731698130794646E-008   0.0000000000000000E+000   0.2673533555640275E-009   0.0000000000000000E+000   0.9836014150000002E+001
  0.1074751822751823E+000   0.1808523878931649E-008   0.0000000000000000E+000   0.2715332379479395E-009   0.0000000000000000E+000   0.9812208714999999E+001
  0.1077741854741855E+000   0.1886204679280000E-008   0.0000000000000000E+000   0.2759042673573771E-009   0.0000000000000000E+000   0.9788481114000001E+001
  0.1080731887731888E+000   0.1964792081936234E-008   0.0000000000000000E+000   0.2804672957229958E-009   0.0000000000000000E+000   0.9764830763000003E+001
  0.1083721920721921E+000   0.2044337264171226E-008   0.0000000000000000E+000   0.2852233033387120E-009   0.0000000000000000E+000   0.9741257083999997E+001
  0.1086711953711954E+000   0.2124891179030843E-008   0.0000000000000000E+000   0.2901734023362768E-009   0.0000000000000000E+000   0.9717759507999999E+001
  0.1089701986701987E+000   0.2206504572731497E-008   0.0000000000000000E+000   0.2953188315147639E-009   0.0000000000000000E+000   0.9694337472000001E+001
  0.1092692019692020E+000   0.2289228026311805E-008   0.0000000000000000E+000   0.3006609546372001E-009   0.0000000000000000E+000   0.9670990421000001E+001
  0.1095682052682053E+000   0.2373111996180073E-008   0.0000000000000000E+000   0.3062012589235616E-009   0.0000000000000000E+000   0.9647717804999999E+001
  0.1098672085672086E+000   0.2458206853374645E-008   0.0000000000000000E+000   0.3119413525065021E-009   0.0000000000000000E+000   0.9624519082999999E+001
  0.1101662118662119E+000   0.2544562921490583E-008   0.0000000000000000E+000   0.3178829625996174E-009   0.0000000000000000E+000   0.9601393720000001E+001
  0.1104652151652152E+000   0.2632230513526836E-008   0.0000000000000000E+000   0.3240279341158540E-009   0.0000000000000000E+000   0.9578341187999998E+001
