r xir xih rho dE_dr(normalized)
0.107176178976179 6.138710041065708e-09 9.477429692439444e-10 9.836014150000002 1.5420849099252152e-17
0.1074751822751823 6.411050227333965e-09 9.625602664993381e-10 9.812208714999999 1.6209750824552733e-17
0.1077741854741855 6.68642149477168e-09 9.780551623176962e-10 9.788481114000001 1.7046782727029778e-17
0.1080731887731888 6.965006583713088e-09 9.9423067671456e-10 9.764830763000003 1.7934071841360136e-17
0.1083721920721921 7.246986912859873e-09 1.0110902847413843e-09 9.741257083999997 1.8873868164521443e-17
0.1086711953711954 7.532543106056759e-09 1.0286379288025789e-09 9.717759507999999 1.986855000639086e-17
0.1089701986701987 7.821855053957142e-09 1.0468780003265209e-09 9.694337472 2.0920628015100056e-17
0.109269201969202 8.115102061674384e-09 1.065815333727268e-09 9.670990421 2.2032749939135904e-17
0.1095682052682053 8.412462992518892e-09 1.0854552010623675e-09 9.647717805 2.320770567344513e-17
0.1098672085672086 8.714116407172442e-09 1.1058033030136492e-09 9.624519083 2.4448432497820002e-17
0.1101662118662119 9.020240698134747e-09 1.126865762393892e-09 9.60139372 2.5758020643711516e-17
0.1104652151652152 9.331014220343288e-09 1.1486491192492084e-09 9.578341187999998 2.7139719202846426e-17
0.1107642183642184 9.646615311623942e-09 1.1711603168726823e-09 9.555360964999997 2.8596941761101145e-17
0.1110632216632217 9.967222839571964e-09 1.19440672686478e-09 9.532452536000001 3.0133274955406936e-17
0.111362224962225 1.0293015687424856e-08 1.2183960976536565e-09 9.509615393 3.1752482181175746e-17
0.1116612282612283 1.0624173291717401e-08 1.243136587101639e-09 9.486849033 3.345851296653023e-17
0.1119602315602316 1.0960875650494024e-08 1.2686367393741661e-09 9.464152960000002 3.525550959632248e-17
0.1122592348592349 1.1303303433739778e-08 1.2949054949013154e-09 9.441526684 3.7147815377733974e-17
0.1125582381582382 1.1651638091359856e-08 1.32195217462927e-09 9.41896972 3.9139982424029345e-17
0.1128572414572415 1.2006061957424144e-08 1.3497864846679363e-09 9.396481591000006 4.1236780474612986e-17
0.1131562447562448 1.2366758353364205e-08 1.3784185125020186e-09 9.374061823999998 4.344320579048328e-17
0.1134552480552481 1.2733911688246468e-08 1.407858723391423e-09 9.351709952 4.576449045542221e-17
0.1137542512542513 1.3107707430615788e-08 1.4381179484727392e-09 9.329425516000002 4.820611126699554e-17
0.1140532545532546 1.3488332706449175e-08 1.4692074222256531e-09 9.307208058999999 5.077380326610494e-17
0.1143522578522579 1.3875975643251896e-08 1.5011387240860091e-09 9.285057132 5.347356538507201e-17
0.1146512611512611 1.4270825960669426e-08 1.5339238160229422e-09 9.26297229 5.631167479599879e-17
0.1149502644502645 1.4673074936839381e-08 1.5675750290256504e-09 9.240953094999998 5.929469749507026e-17
0.1152492677492677 1.5082915497099575e-08 1.6021050654405748e-09 9.218999112 6.242950038316198e-17
0.115548271048271 1.5500542302221925e-08 1.6375270002486452e-09 9.197109914000002 6.572326386201666e-17
0.1158472743472744 1.5926151833894168e-08 1.6738542728469267e-09 9.175285076999998 6.918349444406964e-17
0.1161462776462776 1.635994247960664e-08 1.7111006984441116e-09 9.153524183000002 7.281803879421794e-17
0.1164452809452809 1.680211461625337e-08 1.749280456742993e-09 9.131826818 7.663509726931545e-17
0.1167442841442841 1.7252870540552492e-08 1.7884080914861964e-09 9.110192574000001 8.064323770542854e-17
0.1170432874432874 1.7712415155871883e-08 1.8284985480523482e-09 9.088621047 8.485141555603288e-17
0.1173422907422907 1.818095514784742e-08 1.8695671126565922e-09 9.067111838 8.926898212780524e-17
0.117641294041294 1.865869966504878e-08 1.9116294547194064e-09 9.045664553999998 9.39057060843193e-17
0.1179402973402973 1.9145860247075818e-08 1.954701615432888e-09 9.024278804999998 9.877178914995693e-17
0.1182393006393006 1.9642650903331125e-08 1.998800018811524e-09 9.002954204999998 1.0387788442163336e-16
0.1185383039383039 2.014928819034044e-08 2.043941459774368e-09 8.981690375 1.0923511416835541e-16
0.1188373072373072 2.066599128717709e-08 2.0901431135948103e-09 8.960486938 1.1485508937571907e-16
0.1191363105363105 2.1192982072415974e-08 2.1374225400376557e-09 8.939343523000002 1.2074992988768748e-16
0.1194353138353138 2.173048519923029e-08 2.185797677121507e-09 8.918259762999998 1.2693228462210457e-16
0.119734317034317 2.227872798499722e-08 2.2352868355642494e-09 8.897235293999998 1.3341535127613233e-16
0.1200333203333203 2.2837941223287993e-08 2.285908761375855e-09 8.876269757999998 1.4021290753251375e-16
0.1203323236323236 2.3408358157233798e-08 2.3376825399964546e-09 8.855362799 1.4733932062685722e-16
0.1206313269313269 2.3990215283538668e-08 2.3906276694582912e-09 8.834514067999999 1.5480958079915194e-16
0.1209303302303302 2.4583752244944744e-08 2.444764042909299e-09 8.813723216999998 1.6263932374865594e-16
0.1212293335293335 2.5189211903813757e-08 2.500111953990763e-09 8.792989904 1.708448568481317e-16
0.1215283368283368 2.5806840414624093e-08 2.556692092523229e-09 8.772313789999998 1.7944318550999686e-16
0.1218273401273401 2.643688729673697e-08 2.614525557572218e-09 8.75169454 1.8845204184817191e-16
0.1221263434263434 2.7079605508003862e-08 2.673633855910017e-09 8.731131824 1.9788991338388533e-16
0.1224253467253467 2.7735251517779733e-08 2.73403890815751e-09 8.710625312999996 2.0777607326460473e-16
0.1227243499243499 2.8404085154344006e-08 2.795763029585193e-09 8.690174684 2.1813060775515143e-16
0.1230233532233532 2.908637057533218e-08 2.858829008612168e-09 8.669779617 2.2897446256199326e-16
0.1233223565223565 2.9782374999458946e-08 2.923260007421507e-09 8.649439795000001 2.4032945632356947e-16
0.1236213598213598 3.0492369670207733e-08 2.9890796257829546e-09 8.629154907 2.5221832809030406e-16
0.1239203631203631 3.121662970759452e-08 3.0563119056821323e-09 8.608924641 2.646647714780541e-16
0.1242193664193664 3.195543418113397e-08 3.124981311830968e-09 8.588748693000003 2.776934703557384e-16
0.1245183697183697 3.2709066183652644e-08 3.1951127632765663e-09 8.568626758999999 2.913301398713583e-16
0.124817373017373 3.3477812904707325e-08 3.266731606872094e-09 8.548558541999999 3.0560156415312187e-16
0.1251163763163763 3.426196570347083e-08 3.339863650095752e-09 8.528543744000002 3.20535640367616e-16
0.1254153796153796 3.5061820184942036e-08 3.4145351532792667e-09 8.508582073000003 3.361614211437615e-16
0.1257143828143828 3.587767599944892e-08 3.4907728127636057e-09 8.488673239000002 3.525091538492582e-16
0.1260133861133861 3.6709838011153555e-08 3.5686038444020877e-09 8.468816958000001 3.6961034793570537e-16
0.1263123894123894 3.755861473638412e-08 3.6480558781399522e-09 8.449012944000001 3.874977927102996e-16
0.1266113927113927 3.8424319508379824e-08 3.729157037539841e-09 8.429260920000003 4.062056277277948e-16
0.126910396010396 3.930727028103235e-08 3.811935920163989e-09 8.409560605999996 4.257693883236753e-16
0.1272093993093993 4.0207789704953924e-08 3.896421610196459e-09 8.389911730999998 4.462260605407363e-16
0.1275084026084026 4.112620520539614e-08 3.9826436841037845e-09 8.370314022 4.676141361698451e-16
0.1278074059074059 4.206284905827644e-08 4.07063220438027e-09 8.350767210999999 4.899736691735342e-16
0.1281064092064092 4.301805846824004e-08 4.160417744967806e-09 8.331271033999998 5.13346337543123e-16
0.1284054125054125 4.399217564804157e-08 4.252031381143719e-09 8.311825229 5.377755029942736e-16
0.1287044157044157 4.498554756082524e-08 4.34550466853418e-09 8.292429535000002 5.633062661129983e-16
0.129003419003419 4.5998527334087296e-08 4.44086977116235e-09 8.273083696000002 5.899855684986083e-16
0.1293024223024223 4.703147234672153e-08 4.538159289537489e-09 8.253787458000001 6.178622085109067e-16
0.1296014256014256 4.8084745632515294e-08 4.637406383458893e-09 8.234540569000005 6.469869466077597e-16
0.1299004289004289 4.915871563147039e-08 4.7386447481087636e-09 8.215342781999999 6.774125702479912e-16
0.1301994321994322 5.025375627288472e-08 4.84190862986622e-09 8.196193851 7.091939709353282e-16
0.1304984354984355 5.1370247056439683e-08 4.947232809043842e-09 8.177093531000002 7.423882193283058e-16
0.1307974387974388 5.250857313374117e-08 5.05465263011575e-09 8.158041582000001 7.770546503159537e-16
0.1310964420964421 5.366912539529078e-08 5.164204009062661e-09 8.139037766000001 8.13254947263967e-16
0.1313954453954454 5.485230055222868e-08 5.275923409652503e-09 8.120081846999998 8.510532242944773e-16
0.1316944485944486 5.605850081598677e-08 5.389847864224896e-09 8.101173592000002 8.905161106937115e-16
0.1319934518934519 5.728813560360291e-08 5.506015061639526e-09 8.08231277 9.317128884297747e-16
0.1322924551924552 5.854161920340152e-08 5.624463206282826e-09 8.063499152000002 9.747155186295086e-16
0.1325914584914585 5.981937247105412e-08 5.745231113529895e-09 8.044732512 1.0195987859092049e-15
0.1328904617904618 6.11218225152955e-08 5.868358213133424e-09 8.026012626999998 1.0664403937059941e-15
0.1331894650894651 6.244940278733623e-08 5.9938845396511154e-09 8.007339273999998 1.115321067699671e-15
0.1334884683884684 6.380255317212588e-08 6.121850763506163e-09 7.988712236 1.1663246714415602e-15
0.1337874716874717 6.518172007716193e-08 6.2522981567065515e-09 7.970131294000001 1.2195383115840295e-15
0.134086474986475 6.658735652457192e-08 6.3852686551714705e-09 7.951596235000002 1.2750524675230496e-15
0.1343854782854783 6.801992224273989e-08 6.52080480451758e-09 7.933106844999998 1.3329611003898743e-15
0.1346844814844815 6.947988326605373e-08 6.658949785514119e-09 7.914662914000002 1.3933617710709782e-15
0.1349834847834848 7.096771399266463e-08 6.7997475519964305e-09 7.896264235000001 1.456355845319175e-15
0.1352824880824881 7.248389434675881e-08 6.943242594239434e-09 7.877910600000001 1.5220485069231425e-15
0.1355814913814914 7.402891182037942e-08 7.0894801269903134e-09 7.859601804999994 1.5905489815003537e-15
0.1358804946804947 7.560326108683938e-08 7.2385060464009645e-09 7.84133765 1.661970658742514e-15
0.136179497979498 7.720744409639072e-08 7.39036693103385e-09 7.823117932999998 1.736431238344224e-15
0.1364785012785013 7.884197017693223e-08 7.545110079456038e-09 7.804942457 1.8140528922225744e-15
0.1367775045775046 8.050735613164524e-08 7.702783467236001e-09 7.786811025999998 1.8949624105738895e-15
0.1370765078765079 8.220412633890635e-08 7.863435815288421e-09 7.768723445000003 1.9792913803936195e-15
0.1373755111755112 8.393281285577502e-08 8.027116553413964e-09 7.750679522999997 2.067176345228055e-15
0.1376745143745144 8.569395492576174e-08 8.19387580521001e-09 7.732679069000002 2.1587589547666508e-15
0.1379735176735177 8.748810144677318e-08 8.363764576051215e-09 7.714721894000002 2.2541862651765703e-15
0.138272520972521 8.93158075427199e-08 8.536834492067946e-09 7.696807813999998 2.3536107506667396e-15
0.1385715242715243 9.117763701532216e-08 8.713137968699364e-09 7.678936641 2.4571906053515502e-15
0.1388705275705276 9.307416186605406e-08 8.892728216650611e-09 7.661108194999999 2.5650899291133945e-15
0.1391695308695309 9.500596240669452e-08 9.075659217370535e-09 7.643322292999998 2.677478921340433e-15
0.1394685341685342 9.697362736280495e-08 9.261985722708092e-09 7.625578756000002 2.794534092744439e-15
0.1397675374675375 9.897775398621664e-08 9.451763319050272e-09 7.607877408000003 2.9164385014077254e-15
0.1400665407665408 1.0101894816845853e-07 9.645048382695637e-09 7.590218069999998 3.043381961737388e-15
0.1403655440655441 1.0309782454892708e-07 9.841898107667958e-09 7.572600570999999 3.1755612882248958e-15
0.1406645472645473 1.0521500591698134e-07 1.0042370469120809e-08 7.555024736 3.3131804903876335e-15
0.1409635505635506 1.0737112616851212e-07 1.0246524448192981e-08 7.537490396000001 3.4564512050725908e-15
0.1412625538625539 1.0956682617292755e-07 1.0454419707711095e-08 7.51999738 3.6055926820028025e-15
0.1415615571615572 1.1180275671065688e-07 1.066611681359771e-08 7.502545520999999 3.760832226497213e-15
0.1418605604605605 1.1407957789007272e-07 1.0881677232315299e-08 7.485134653999999 3.922405444426489e-15
0.1421595637595638 1.1639795926790501e-07 1.1101163288943881e-08 7.467764613000002 4.090556506245228e-15
0.142458567058567 1.1875857996753543e-07 1.1324638209683573e-08 7.450435236000001 4.265538453401615e-15
0.1427575703575703 1.2116212879816825e-07 1.1552166099150806e-08 7.433146361000002 4.447613485803007e-15
0.1430565736565737 1.2360930438056028e-07 1.1783812019344948e-08 7.415897829 4.6370533011450435e-15
0.143355576955577 1.2610081527428982e-07 1.2019641932832423e-08 7.398689479999997 4.83413938890086e-15
0.1436545801545802 1.286373792431402e-07 1.2259722656753925e-08 7.381521159000002 5.039163300768315e-15
0.1439535834535835 1.3121972678945505e-07 1.2504122190691844e-08 7.364392708999998 5.252427278456157e-15
0.1442525867525868 1.338485961914729e-07 1.2752909255038005e-08 7.347303977 5.4742441799907644e-15
0.14455159005159 1.3652473701443793e-07 1.3006153642022959e-08 7.330254809000001 5.704938136191255e-15
0.1448505933505934 1.3924890940194825e-07 1.3263926111730963e-08 7.313245054999999 5.944844844138378e-15
0.1451495966495966 1.420218842006336e-07 1.3526298389487321e-08 7.296274565000002 6.194311944313994e-15
0.1454485999485999 1.4484444309948496e-07 1.3793343271062948e-08 7.279343191000002 6.453699464343071e-15
0.1457476032476033 1.4771737876627383e-07 1.4065134514558837e-08 7.262450783999998 6.723380174535546e-15
0.1460466065466066 1.506414949761044e-07 1.43417469192762e-08 7.245597199999998 7.0037400477569976e-15
0.1463456098456098 1.5361760675286373e-07 1.4623256338906187e-08 7.228782294 7.295178693638663e-15
0.146644613044613 1.566465394905336e-07 1.4909739599812967e-08 7.212005923000003 7.598109706149849e-15
0.1469436163436164 1.597291331572354e-07 1.5201274833280404e-08 7.195267944999998 7.912961527705115e-15
0.1472426196426196 1.628662363589126e-07 1.5497941011010894e-08 7.178568219000002 8.240177336132438e-15
0.147541622941623 1.6605871051876903e-07 1.579981825857451e-08 7.161906606 8.58021592397921e-15
0.1478406262406262 1.6930742901923314e-07 1.6106987852144555e-08 7.145282968000002 8.9335521446029e-15
0.1481396295396295 1.7261327734732966e-07 1.6419532137608166e-08 7.128697167000003 9.300677386382036e-15
0.1484386328386328 1.7597715324196286e-07 1.6737534639416746e-08 7.112149069 9.682100172371497e-15
0.1487376361376362 1.7939996684261516e-07 1.706107997624536e-08 7.095638538999997 1.0078346658038692e-14
0.1490366394366394 1.8288264083883854e-07 1.7390253973916094e-08 7.079165442999998 1.0489961266138414e-14
0.1493356427356427 1.8642611062758048e-07 1.7725143612553784e-08 7.062729649 1.0917507244094365e-14
0.149634645934646 1.900313232479012e-07 1.8065836943521804e-08 7.046331026999999 1.1361567125662319e-14
0.1499336492336492 1.9369924237556366e-07 1.8412423536548824e-08 7.029969445999996 1.1822743974818535e-14
0.1502326525326525 1.9743084125153013e-07 1.876499389221568e-08 7.013644777999998 1.230166115076828e-14
0.1505316558316558 2.0122710763910107e-07 1.9123639775389e-08 6.997356895 1.2798963508358308e-14
0.1508306591306591 2.050890427904729e-07 1.9488454286039448e-08 6.981105670000001 1.3315318044532977e-14
0.1511296624296624 2.090176616109948e-07 1.98595317038072e-08 6.964890979000001 1.385141450039438e-14
0.1514286657286658 2.1301399281871656e-07 2.0236967637066315e-08 6.948712695999999 1.4407966172290373e-14
0.151727669027669 2.1707907911209865e-07 2.062085893993432e-08 6.932570697999999 1.4985710607680508e-14
0.1520266723266723 2.2121397733606147e-07 2.101130380734211e-08 6.916464863 1.558541043308384e-14
0.1523256756256756 2.2541975864993032e-07 2.1408401708306054e-08 6.900395070000002 1.6207854093850885e-14
0.1526246788246788 2.2969750725468992e-07 2.181225334965987e-08 6.884361198999998 1.685385650527997e-14
0.1529236821236821 2.340483263098367e-07 2.222296114302321e-08 6.868363129999998 1.7524260752567978e-14
0.1532226854226854 2.384733295259358e-07 2.2640628527774677e-08 6.852400745000001 1.821993768522056e-14
0.1535216887216887 2.4297364704222677e-07 2.3065360409336908e-08 6.836473927000001 1.894178763104134e-14
0.153820692020692 2.475504241763947e-07 2.349726308584496e-08 6.820582560000001 1.969074112870563e-14
0.1541196953196953 2.5220482161040213e-07 2.393644431138497e-08 6.804726527000001 2.04677599139073e-14
0.1544186986186986 2.569380155709389e-07 2.4383013218950438e-08 6.788905715999999 2.1273837839469678e-14
0.1547177019177019 2.617511980033124e-07 2.4837080382514648e-08 6.773120011999999 2.2110001895894405e-14
0.1550167052167052 2.666455767660607e-07 2.529875790849764e-08 6.757369301999999 2.2977313332111455e-14
0.1553157085157085 2.7162237582028733e-07 2.5768159330196204e-08 6.741653476000002 2.3876868622202847e-14
0.1556147117147117 2.766828337041965e-07 2.6245399513346547e-08 6.725972423 2.480980025638141e-14
0.155913715013715 2.8182821051130715e-07 2.6730595255767e-08 6.710326032 2.5777279153872778e-14
0.1562127183127183 2.870597779391543e-07 2.722386453976765e-08 6.694714194999999 2.678051403755094e-14
0.1565117216117216 2.923788262319573e-07 2.7725326969762744e-08 6.679136804000001 2.782075373157992e-14
0.1568107249107249 2.977866626889789e-07 2.8235103738841072e-08 6.663593752000001 2.88992881738493e-14
0.1571097282097282 3.0328461185750534e-07 2.875331756297225e-08 6.648084930999997 3.0017449591316616e-14
0.1574087315087315 3.08874015740163e-07 2.9280092868607996e-08 6.632610237999997 3.117661400646825e-14
0.1577077348077348 3.1455623400075013e-07 2.981555561214815e-08 6.617169565999999 3.237820233786095e-14
0.1580067381067381 3.203326441527643e-07 3.035983338223526e-08 6.601762812 3.362368189992632e-14
0.1583057414057414 3.2620464177819357e-07 3.0913055509687095e-08 6.586389873999999 3.491456791523374e-14
0.1586047446047446 3.3217363872743306e-07 3.1475352748142184e-08 6.571050648 3.6252424317002444e-14
0.1589037479037479 3.382410713263033e-07 3.204685803940509e-08 6.555745033999999 3.763886718296468e-14
0.1592027512027512 3.4440838861995175e-07 3.26277055998143e-08 6.540472931000002 3.9075563631603604e-14
0.1595017545017545 3.5067706054766206e-07 3.3218031495752165e-08 6.525234238000001 4.056423508215918e-14
0.1598007578007578 3.570485761723615e-07 3.381797357339711e-08 6.510028857000002 4.210665855406724e-14
0.1600997610997611 3.635244438991519e-07 3.44276714122387e-08 6.494856689999997 4.370466825262586e-14
0.1603987643987644 3.701061916943642e-07 3.504726641178132e-08 6.479717638 4.536015737301328e-14
0.1606977676977677 3.767953673125276e-07 3.5676901778355616e-08 6.464611604 4.707507985989429e-14
0.160996770996771 3.8359353851492433e-07 3.6316722509212767e-08 6.449538494 4.8851452197042755e-14
0.1612957742957743 3.905022933002237e-07 3.696687552006571e-08 6.434498209999999 5.0691355378123586e-14
0.1615947774947775 3.9752323777884946e-07 3.762750937380556e-08 6.419490658999999 5.259693613213547e-14
0.1618937807937808 4.0465800580422024e-07 3.829877499630386e-08 6.404515746000001 5.4570411316805545e-14
0.1621927840927841 4.119082451349589e-07 3.8980824864188223e-08 6.389573378 5.661406661473298e-14
0.1624917873917874 4.192756270354455e-07 3.9673813374473165e-08 6.374663462000003 5.873026056521645e-14
0.1627907906907907 4.267618441720455e-07 4.0377897031115884e-08 6.359785906999996 6.092142661782887e-14
0.163089793989794 4.3436861085335857e-07 4.1093234151700283e-08 6.344940619999997 6.31900748555405e-14
0.1633887972887973 4.4209766327746217e-07 4.1819985250672266e-08 6.330127511999999 6.553879487235505e-14
0.1636878005878006 4.4995075978237985e-07 4.2558312695839713e-08 6.315346493000001 6.797025752136678e-14
0.1639868038868039 4.579296810871496e-07 4.3308381019277946e-08 6.300597472000002 7.048721776165365e-14
0.1642858071858072 4.6603623053484725e-07 4.4070356642749006e-08 6.285880362 7.309251671760198e-14
0.1645848103848104 4.7427223157987194e-07 4.4844408071536716e-08 6.271195074 7.578908388051586e-14
0.1648838136838137 4.826395391105272e-07 4.563070647718682e-08 6.256541520000002 7.857994284965815e-14
0.165182816982817 4.91140023152633e-07 4.642942442841078e-08 6.241919615 8.146820870119545e-14
0.1654818202818203 4.997755801228109e-07 4.724073699503152e-08 6.227329271 8.445709457546999e-14
0.1657808235808236 5.085481303635954e-07 4.806482137792957e-08 6.212770403999999 8.754991342687409e-14
0.1660798268798269 5.174596183925286e-07 4.890185692959588e-08 6.198242927000001 9.075008082686063e-14
0.1663788301788302 5.265120131836381e-07 4.975202537151561e-08 6.183746756999999 9.406111840884547e-14
0.1666778334778335 5.35707308429362e-07 5.0615510477175744e-08 6.169281810000002 9.748665624465643e-14
0.1669768367768368 5.45047522811272e-07 5.149249849097859e-08 6.154848002000001 1.010304367454838e-13
0.1672758400758401 5.545347002896267e-07 5.238317785473204e-08 6.140445251000002 1.0469631738402822e-13
0.1675748432748433 5.641709071175052e-07 5.3287739025509244e-08 6.126073474 1.0848827277810298e-13
0.1678738465738466 5.739582450618681e-07 5.420637571844136e-08 6.111732591000001 1.1241040363650203e-13
0.1681728498728499 5.838988323577962e-07 5.5139283166253293e-08 6.097422519000002 1.1646693216157235e-13
0.1684718531718532 5.939948168245836e-07 5.6086659190532516e-08 6.083143178999998 1.206622108099275e-13
0.1687708564708565 6.042483729714261e-07 5.70487042578098e-08 6.068894489999999 1.2500072525528002e-13
0.1690698597698598 6.146617022875263e-07 5.802562106052904e-08 6.054676373999998 1.294870973491497e-13
0.1693688630688631 6.252370335274702e-07 5.901761493730814e-08 6.04048875 1.341260897428594e-13
0.1696678663678664 6.359766230079789e-07 6.002489355390641e-08 6.026331541000001 1.3892260928662927e-13
0.1699668696668697 6.468827549052306e-07 6.104766728098852e-08 6.012204669 1.4388171182320616e-13
0.170265872965873 6.579577415731461e-07 6.208614898664203e-08 5.998108056999997 1.4900860594044365e-13
0.1705648761648762 6.69203920050255e-07 6.314055376474496e-08 5.984041626999999 1.5430865545979458e-13
0.1708638794638795 6.806236674511462e-07 6.421110025912098e-08 5.970005303000001 1.5978739129293959e-13
0.1711628827628827 6.922193787283017e-07 6.52980089426771e-08 5.955999010000001 1.6545050554288157e-13
0.1714618860618861 7.03993481979423e-07 6.640150311503382e-08 5.942022670999998 1.7130386256000454e-13
0.1717608893608894 7.159484350173737e-07 6.752180885188064e-08 5.928076213 1.773535027223667e-13
0.1720598926598927 7.280867257079265e-07 6.865915506160509e-08 5.914159559999998 1.836056472780648e-13
0.172358895958896 7.40410872277873e-07 6.981377311833506e-08 5.900272638 1.9006670251707905e-13
0.1726578992578993 7.529234236307224e-07 7.098589739284265e-08 5.886415375000001 1.9674326629065996e-13
0.1729569025569025 7.656269596968337e-07 7.217576509677809e-08 5.872587696000002 2.0364213273106234e-13
0.1732559058559059 7.785240917659788e-07 7.338361619088433e-08 5.858789529999999 2.107702976278858e-13
0.1735549090549091 7.916174584052916e-07 7.460969316074456e-08 5.845020804000001 2.1813496161374922e-13
0.1738539123539123 8.049097433573494e-07 7.585424241171093e-08 5.831281445999999 2.2574354583152494e-13
0.1741529156529157 8.184036496174574e-07 7.711751233729846e-08 5.817571385 2.336036835118371e-13
0.174451918951919 8.32101917257984e-07 7.839975462928695e-08 5.803890550999999 2.417232354955287e-13
0.1747509222509223 8.460073194053042e-07 7.970122389322652e-08 5.790238871999999 2.50110293702818e-13
0.1750499255499255 8.601226625922939e-07 8.102217783483831e-08 5.776616279 2.5877318820267795e-13
0.1753489288489289 8.744507871121812e-07 8.236287713315223e-08 5.763022702000001 2.677204931206271e-13
0.1756479321479321 8.889945673735841e-07 8.372358563290846e-08 5.749458071999999 2.7696103395465276e-13
0.1759469354469355 9.037569122711356e-07 8.510457029729716e-08 5.735922319999998 2.865038941950247e-13
0.1762459387459388 9.18740765547671e-07 8.650610124021697e-08 5.722415377999998 2.9635842245247724e-13
0.1765449419449419 9.33949101039079e-07 8.792845127374961e-08 5.708937177000001 3.0653423589912297e-13
0.1768439452439452 9.493849434413936e-07 8.937189769650202e-08 5.695487651 3.170412420544003e-13
0.1771429485429486 9.650513381785939e-07 9.083671987686634e-08 5.682066731999998 3.2788962571468533e-13
0.1774419518419519 9.809513720704433e-07 9.232320085615938e-08 5.668674352999999 3.3908987028573896e-13
0.1777409551409551 9.97088168650461e-07 9.383162699173489e-08 5.655310447 3.506527624482001e-13
0.1780399584399584 1.0134648885518485e-06 9.536228799082854e-08 5.641974949 3.6258940051850636e-13
0.1783389617389617 1.0300847298944525e-06 9.691547694479483e-08 5.628667793000001 3.7491120271297237e-13
0.178637965037965 1.0469509286749688e-06 9.84914903636647e-08 5.615388914000001 3.876299159293378e-13
0.1789369683369683 1.0640667591618948e-06 1.0009062821101386e-07 5.602138245999997 4.0075762449008677e-13
0.1792359716359717 1.0814355342900985e-06 1.0171319393927522e-07 5.588915724999999 4.1430675944935985e-13
0.1795349748349748 1.0990606001529149e-06 1.0335949416686321e-07 5.575721287 4.282901035163063e-13
0.1798339781339781 1.1169453600472166e-06 1.0502984034625018e-07 5.562554868000001 4.427208184688015e-13
0.1801329814329815 1.135093239485173e-06 1.0672454605510945e-07 5.549416404 4.576124271197717e-13
0.1804319847319847 1.1535077101555767e-06 1.084439292734439e-07 5.536305831999999 4.729788436115786e-13
0.180730988030988 1.1721922844717632e-06 1.1018831133287669e-07 5.523223088999999 4.888343764213716e-13
0.1810299913299913 1.1911505159783132e-06 1.1195801748842688e-07 5.510168113 5.05193741266962e-13
0.1813289946289946 1.2103859997909344e-06 1.1375337663105136e-07 5.497140842000001 5.220720704667862e-13
0.1816279979279979 1.229902373005386e-06 1.1557472143344187e-07 5.484141212999999 5.394849243811823e-13
0.1819270012270012 1.2497033151617057e-06 1.1742238862052078e-07 5.471169165000001 5.574483041683856e-13
