                                                                                                                                                                                                                                                                
                        1                         2                         3                         4
                        l                      n_pg                 Re(omega)                 Im(omega)
                        2                         0   0.2191343343062687E+001   0.0000000000000000E+000
                        1                         2                         3                         4                         5                         6
                        x                  Re(xi_r)                  Im(xi_r)                  Re(xi_h)                  Im(xi_h)                       rho
  0.1092692019692020E+000   0.1555433005355500E-001   0.0000000000000000E+000   0.3122302389567472E-001   0.0000000000000000E+000   0.9670990421000001E+001
  0.1095682052682053E+000   0.1599304116535018E-001   0.0000000000000000E+000   0.3118086300838729E-001   0.0000000000000000E+000   0.9647717804999999E+001
  0.1098672085672086E+000   0.1642850704585795E-001   0.0000000000000000E+000   0.3114012115399147E-001   0.0000000000000000E+000   0.9624519082999999E+001
  0.1101662118662119E+000   0.1686078142780880E-001   0.0000000000000000E+000   0.3110077803492569E-001   0.0000000000000000E+000   0.9601393720000001E+001
  0.1104652151652152E+000   0.1728991709541589E-001   0.0000000000000000E+000   0.3106281373527304E-001   0.0000000000000000E+000   0.9578341187999998E+001
  0.1107642183642184E+000   0.1771596576195157E-001   0.0000000000000000E+000   0.3102620870311058E-001   0.0000000000000000E+000   0.9555360964999997E+001
  0.1110632216632217E+000   0.1813897865754361E-001   0.0000000000000000E+000   0.3099094369081273E-001   0.0000000000000000E+000   0.9532452536000001E+001
  0.1113622249622250E+000   0.1855900569210770E-001   0.0000000000000000E+000   0.3095699978088485E-001   0.0000000000000000E+000   0.9509615393000001E+001
  0.1116612282612283E+000   0.1897609604541719E-001   0.0000000000000000E+000   0.3092435851181127E-001   0.0000000000000000E+000   0.9486849033000000E+001
  0.1119602315602316E+000   0.1939029804132044E-001   0.0000000000000000E+000   0.3089300158279773E-001   0.0000000000000000E+000   0.9464152960000002E+001
  0.1122592348592349E+000   0.1980165916509431E-001   0.0000000000000000E+000   0.3086291118758408E-001   0.0000000000000000E+000   0.9441526683999999E+001
  0.1125582381582382E+000   0.2021022608078930E-001   0.0000000000000000E+000   0.3083406969894737E-001   0.0000000000000000E+000   0.9418969720000000E+001
  0.1128572414572415E+000   0.2061604464673522E-001   0.0000000000000000E+000   0.3080645984781055E-001   0.0000000000000000E+000   0.9396481591000006E+001
  0.1131562447562448E+000   0.2101915993247180E-001   0.0000000000000000E+000   0.3078006468623615E-001   0.0000000000000000E+000   0.9374061823999998E+001
  0.1134552480552481E+000   0.2141961623452525E-001   0.0000000000000000E+000   0.3075486755065139E-001   0.0000000000000000E+000   0.9351709952000000E+001
  0.1137542512542513E+000   0.2181745695908529E-001   0.0000000000000000E+000   0.3073085207224775E-001   0.0000000000000000E+000   0.9329425516000002E+001
  0.1140532545532546E+000   0.2221272516799976E-001   0.0000000000000000E+000   0.3070800210622686E-001   0.0000000000000000E+000   0.9307208058999999E+001
  0.1143522578522579E+000   0.2260546279525109E-001   0.0000000000000000E+000   0.3068630185507415E-001   0.0000000000000000E+000   0.9285057132000000E+001
  0.1146512611512611E+000   0.2299571119505190E-001   0.0000000000000000E+000   0.3066573579741339E-001   0.0000000000000000E+000   0.9262972290000000E+001
  0.1149502644502645E+000   0.2338351102207223E-001   0.0000000000000000E+000   0.3064628863780264E-001   0.0000000000000000E+000   0.9240953094999998E+001
  0.1152492677492677E+000   0.2376890224493235E-001   0.0000000000000000E+000   0.3062794536291844E-001   0.0000000000000000E+000   0.9218999112000001E+001
  0.1155482710482710E+000   0.2415192416046957E-001   0.0000000000000000E+000   0.3061069126711783E-001   0.0000000000000000E+000   0.9197109914000002E+001
  0.1158472743472744E+000   0.2453261540627773E-001   0.0000000000000000E+000   0.3059451179430265E-001   0.0000000000000000E+000   0.9175285076999998E+001
  0.1161462776462776E+000   0.2491101397371652E-001   0.0000000000000000E+000   0.3057939274742607E-001   0.0000000000000000E+000   0.9153524183000002E+001
  0.1164452809452809E+000   0.2528715722056484E-001   0.0000000000000000E+000   0.3056532006952434E-001   0.0000000000000000E+000   0.9131826818000000E+001
  0.1167442841442841E+000   0.2566108175886483E-001   0.0000000000000000E+000   0.3055228006534039E-001   0.0000000000000000E+000   0.9110192574000001E+001
  0.1170432874432874E+000   0.2603282396605955E-001   0.0000000000000000E+000   0.3054025910344519E-001   0.0000000000000000E+000   0.9088621047000000E+001
